emp_id,name,dept,salary,update_ts
101.0,Alice,IT,60000,2024-01-01
101.0,Alice,IT,65000,2024-02-01
101.0,Alice,IT,65000,2024-03-01
102.0,Bob,HR,50000,2024-01-05
102.0,Bob,HR,52000,2024-02-10
103.0,Carol,FIN,-1000,2024-01-15
104.0,David,IT,70000,2024-01-20
104.0,David,IT,72000,2024-03-10
105.0,Eva,HR,45000,2024-02-01
105.0,Eva,HR,45000,2024-03-01
106.0,Frank,FIN,80000,2024-01-25
107.0,Grace,IT,90000,2024-02-05
108.0,Helen,HR,48000,2024-02-15
109.0,Ian,FIN,62000,2024-01-18
109.0,Ian,FIN,63000,2024-02-20
110.0,Jack,IT,0,2024-01-30
111.0,Kathy,HR,54000,2024-03-01
112.0,Leo,FIN,67000,2024-02-28
113.0,Mona,IT,71000,2024-01-10
113.0,Mona,IT,75000,2024-03-15
114.0,Nina,HR,51000,2024-01-22
115.0,Oscar,FIN,68000,2024-02-11
,Paul,IT,76000,2024-02-01
116.0,Queen,IT,83000,2024-03-05
117.0,Ryan,HR,47000,2024-03-08
